1;'Azucenita de Bañado';1;'Acuaticas'
2;'Achira Amarilla';1;'Acuaticas\x0a'
3;'Rosa de Rio';1;'Acuaticas\x0a'
4;'Aguape';1;'Acuaticas'
5;'Margarita del Bañado';1;'Acuaticas'
6;'Saeta';1;'Acuaticas'
1001;'Chinita del Campo';2;'Exterior'
1002;'Margarita del Campo';2;'Exterior'
1003;'Verbena de Buenos Aires';2;'Exterior'
1004;'Ceibo';2;'Exterior'
1005;'Fumo Bravo';2;'Exterior'
1006;'Maracuya';2;'Exterior'
2002;'Estrella Federal';3;'Interior'
2003;'Fitonia';3;'Interior'
2004;'Helecho';3;'Interior'
2005;'Potus';3;'Interior'
2006;'Sigonium';3;'Interior'
2001;'Croton';3;'Interior'
